id_resposta_ocorrencia,logradouro,numero_porta,referencia,coordenada_x,coordenada_y,observacao,endereco_informado,valido,id_bairro,bairro_nome,id_tipo_pessoa,id_subarea,subarea_nome,tipo_pessoa_descricao,id_ocupacao_pessoa,ocupacao_pessoa_descricao,id_tipo_frequencia,tipo_frequencia_descricao,ocupacao_drogas,ocupacao_drogas_descricao,id_item_praca,item_praca_descricao,id_tipo_ocorrencia,tipo_ocorrencia_descricao,tipo_ocorrencia_ativo,orgao_responsavel,ocorrencia_informacao,id_orgao_ocorrencia,ocorrencia_orgao_nome,codigo_ocorrencia_orgao
2500,Avenida Presidente Vargas,"Av Presidente Vargas, trecho compreendido entre a Av Presidente Vargas, n° 2700 (Centro de Manutenção Metrô Rio com a passarela) e a Av Francisco Bicalho (pista da direita)","Trecho: 201401 - Rodoviária x Prefeitura | Av Presidente Vargas, trecho compreendido entre a Av Presidente Vargas, n° 2700 (Centro de Manutenção Metrô Rio com a passarela) e a Av Francisco Bicalho (pista da direita)",-22.909612109769736,-43.2060317150001,201401,True,,8,Cidade Nova,,21.0,Rodoviária - Terminal Gentileza - Estação Leopoldina,,,,,,,,,,34,Sem ocorrência,True,,,19,Prefeitura,1
3123,Avenida Epitácio Pessoa,,ENTRE RUA REDENTOR E NASCIMENTO SILVA,-22.98182536803702,-43.21372364202015,,False,True,25,Ipanema,,13.0,Jardim de Alah,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
3379,Rua Campo Grande,732,,-22.9011139,-43.5565691,Arvore encobrindo a iluminação pública e sinalização semafórica.,False,True,144,Campo Grande,,6.0,Campo Grande: Estação de Trem - Calçadão,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
2460,Avenida Rei Pelé,264,Maracanã Estadio,-22.909153291341667,-43.236431643587466,Esses que aparecem controladores de energia nao sei se funcionam para o metrô.  Só pusemos pra mostrar que servem de esconderijo e tem moradores de rua atrás deles,False,True,35,Maracanã,,,,,,,,,,,,,40,Mobiliário abandonado servindo de esconderijo,True,SECONSERVA,"O agente deve identificar se há mobiliário urbano tais como bancas de jornal ou quiosques em mau estado de conservação ou abandonados possam estar servindo de esconderijo para indivíduos. Veja o exemplo  da reportagem abaixo: 
<br><img>",5,SECONSERVA,4300
1739,Praça Almirante José Joaquim Inácio,1779,PRAÇA,-22.874857011788546,-43.28485297846049,"Vegetal em contato com a rede de energia elétrica de média tensão
2ª ÁRVORE",False,,54,Inhauma,,,,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
803,Estrada do Portela,10,,-22.87360978589216,-43.33720490850154,,False,,83,Madureira,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
1159,Rua Lopes Quintas,,,-22.96457958596687,-43.220477614299774,,False,,28,Jardim Botânico,,,,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
2669,Rua Martins Pena,69,Entre rua Campos Sales até rua Dr. Satamini,-22.916952564880894,-43.217131994000376,32 árvores apresentando necessidade de poda,False,True,33,Tijuca,,11.0,Estações São Francisco Xavier - Afonso Pena,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
1570,Rua Dias da Cruz,58-74,Praça Agripino Grieco,-22.901797053222708,-43.27975144851473,Próximo à Magazine Luiza,False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
964,Avenida Maracanã,S/N,,-22.91334025998857,-43.227816959632854,Ônibus parado fora da baia.,False,True,35,Maracanã,,8.0,Estação Maracanã - UERJ,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
3139,Rua Redentor,353,,-22.98224155787273,-43.213898243811855,,False,True,25,Ipanema,,13.0,Jardim de Alah,,,,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
1840,Rua Voluntários da Pátria,230,Ao lado do mercado Prezunic,-22.9531959,-43.18961119999999,,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Adulto,,De maneira transitória,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
787,Rua Teixeira de Melo,43,,-22.985301382458076,-43.19861709674051,Árvores obstruindo a luminosidade dos postes.,False,True,25,Ipanema,,12.0,General Osório - Nossa Senhora da Paz,,,,,,,,,Área mal iluminada com circulação de pedestres,21,Praças e Parques,True,,O agente deve identificar: <br> - Se há escuridão; <br> - Se há arbustos e vegetação que sirva de esconderijo para pessoas ou objetos; <br> - Se há mobiliário urbano tais como bancas de jornal ou quiosques em mau estado de conservação ou abandonados possam estar servindo de esconderijo para indivíduos.,6,GM-Rio,3931
367,Avenida Venceslau Brás,453,Próximo ao shopping,-22.95198155453334,-43.17553794482368,Uma barraca de ambulante na frente do shopping.,False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
2832,Rua Lauro Müller,1,,-22.956611510067113,-43.176468514062805,Área de passagem subterrânea e entrada e saída de centro comercial. Necessidade de melhoria da iluminação das calçadas e pontos de ônibus.,False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
816,Rua Soares Caldeira,66,,-22.871038854774017,-43.340824795979806,,False,,83,Madureira,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
1547,Rua Castro Alves,211,,-22.8972072,-43.2794714,,False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
3323,Rua São João Batista,52,,-22.9547238,-43.19044900000001,MURO ATRAPALHANDO CALÇADA E SERVINDO UM VÃO DE ESCONDERIJO,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,,,,,41,Vãos ou cavidades usados como esconderijo,True,SECONSERVA,"O agente deve identificar se há estruturas fixas tais como vãos, frestas, cavidades em obras de arte que possam servir como esconderijo para pessoas ou objetos. Deve-se ter atenção com pontos próximos a rotas de pessoas ou veículos. Veja os exemplos abaixo:

<br><img>",5,SECONSERVA,4300
498,Avenida Ataulfo de Paiva,23,"Rua Ataulfo de Paiva, do nº 19 ao 239, bairro: LEBLON (não consta na relação de bairros)",-22.983690314870795,-43.21642497083342,Uma pessoa em situação de rua e sem alterações nos outros itens elencados no trecho referenciado.,True,True,27,Lagoa,,13.0,Jardim de Alah,Adulto,,De maneira transitória,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
2140,Rua Conselheiro Galvão,512,Próximo a Piraquê,-22.86347832185206,-43.3438694812408,Vegetação propiciando local de emboscada.,False,,85,Turiaçu,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
528,Rua Vinte e Quatro de Maio,1263,A área é residencial. Acesso a escadaria da Supervia para estação Silva Freire.,-22.90429168153237,-43.27571232052136,Equipe esteve no local para fazer a vistoria e nesta dia não foi visto alteração.,False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,15,Estacionamento irregular forçando pedestres à pista,True,SEOP,"O agente deve identificar se há veículos de qualquer porte estacionados irregularmente sobre o calçamento que force o pedestre a transitar pela pista de rolamento.<br>
<img>
<br>
Caso o agente tenha mais detalhes sobre a ocupação do passeio, ele poderá detalhar no campo “observações"", conforme exemplos abaixo: <br>

Exemplo 1: Carros estacionados entre os números 43 e 47, em razão da existência de oficina mecânica no número 45. <br>
Exemplo 2: Carros estacionados por serviço de manobrista relacionado à casa de festas situada no número 67 do logradouro.",4,SEOP,3900
764,Rua Conselheiro Galvão,536,,-22.8632315,-43.343993,Carros de uma oficina a obstruindo passeio público.,False,,85,Turiaçu,,14.0,Madureira - Estação de Trem - Madureira Shopping - Mercadão,,,,,,,,,,9,Mobiliário urbano desviando pedestres para a pista,True,SECONSERVA,"O agente deve identificar se há mobiliário urbano tais como abrigos de ônibus, bancas de jornal, bancos, quiosques que, ainda que regulares, possam estar contribuindo para o trânsito de pedestres a sobre a pista de rolagem ou muito próximo ao meio fio, conforme imagem abaixo: 
<br> <img>",5,SECONSERVA,4300
2156,Avenida Nossa Senhora de Copacabana,"Av N Sra de Copacabana, trecho compreendido entre a Rua Fernando Mendes e a Rua Rodolfo Dantas","Trecho: 97877 - Atlântica x Barata Ribeiro | Av N Sra de Copacabana, trecho compreendido entre a Rua Fernando Mendes e a Rua Rodolfo Dantas",-22.96660298949665,-43.17945308398279,97877,True,,24,Copacabana,,3.0,Av Atlântica - Av Barata Ribeiro,,,,,,,,,,34,Sem ocorrência,True,,,19,Prefeitura,1
2341,Rua Campo Grande,1164,,-22.90201344993436,-43.560707017688834,"Data: 05/02/2026 Horário: 16h
Na Rua Gianerini, presença de vans irregulares nos pontos de ônibus, bem como a utilização indevida das calçadas e da via pública por estabelecimentos de hortifrúti e por veículos estacionados ao longo de todo o dia, prejudicando o embarque de passageiros e fluidez",False,True,144,Campo Grande,,6.0,Campo Grande: Estação de Trem - Calçadão,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
1618,Praça Santos Dumont,12,,-22.97279679623481,-43.225109489842296,,False,True,29,Gávea,,18.0,Praça Santos Dumont - Parque dos Patins,,,,,,,,,,13,Mobiliário/estrutura servindo de esconderijo,True,SECONSERVA,"O agente deve identificar se há mobiliário urbano tais como bancas de jornal ou quiosques que embora não estejam abandonados ou em mau estado de conservação por sua posição e estrutura possa, em determinados horários servir de esconderijo para indivíduos ou objetos. Veja o exemplo abaixo: 
<br>
<img>",5,SECONSERVA,4300
1023,Avenida Ayrton Senna,3000,Via Parque Shopping,-22.98311310854399,-43.36535453796387,,False,True,128,Barra da Tijuca,,4.0,Av Ayrton Senna,,,,,,,,,,23,Motocicletas trafegando no passeio,True,GM-Rio,"O agente deve identificar se há pontos ou rotas conhecidas de tráfego irregular de motocicletas sobre o passeio. Caso tenha conhecimento de alguma rotina específica, o agente poderá complementar as informações no campo “observações”, conforme os exemplos abaixo: <br>


Exemplo 1: O trecho é utilizado para tráfego de motorista de aplicativo 
Exemplo 2: O trecho é utilizado para tráfego mototaxistas",6,GM-Rio,3931
1842,Rua Voluntários da Pátria,222,Em frente ao mercado prezunic,-22.9528248,-43.1895783,,False,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,Adulto,,De maneira transitória,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
3330,Rua Real Grandeza,S/N,TODO O TRECHO,-22.95422275327817,-43.19296183783684,,True,True,20,Botafogo,,15.0,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
1610,Praça Santos Dumont,"Praça Santos Dumont, trecho compreendido entre a Rua Quintino Cunha e a Rua Major Rubens Vaz","Trecho: 98603 - Praça Santos Dumont x Parque das Figueiras | Praça Santos Dumont, trecho compreendido entre a Rua Quintino Cunha e a Rua Major Rubens Vaz",-22.97284314406871,-43.22536057700078,98603,True,,29,Gávea,,18.0,Praça Santos Dumont - Parque dos Patins,,,,,,,,,,34,Sem ocorrência,True,,,19,Prefeitura,1
2327,Rua Senador Vergueiro,116,Drogarias Max,-22.9362466,-43.1754851,"Iluminação precoce.
Índice de assalto",False,True,15,Flamengo,,17.0,Praia de Botafogo - Rua Marquês de Abrantes,,,,,,,,,,12,Calçada estreita forçando pedestres à pista,True,SECONSERVA,"O agente deve identificar se há pontos estreitamento do passeio que forcem os pedestres a transitarem sobre a pista de rolagem ou muito próximo ao meio fio. Esses pontos de estreitamento podem ocorrer ou não pela presença de estruturas na calçada. Veja os exemplos abaixo: <br>
<img>",5,SECONSERVA,4300
353,Rua Prudente de Morais,123,"Praça General Osório, todo o entorno.",-22.985192354182377,-43.19778621196747,"Presença de uma barraca comercializando bolsas e chapéus em  situação regular, possuindo TUAP, e uma carrocinha de lanche na saída do metrô General Osório, sem autorização.",False,,25,Ipanema,,12.0,General Osório - Nossa Senhora da Paz,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
2307,Rua João Vicente,S/N,Estação Marechal Hermes,-22.86096385070592,-43.37131564667112,"1. Data: 12/01/2026  Horário: 17h
2. Logradouro: Estação Marechal Hermes
3. Fator de Incidência Criminal: Ocupação indevida do solo por Comércio irregular
4.Observação : Estação Marechal Hermes local com presença de muitas barracas ocupando as calçadas e pontos de ônibus. Durante o dia, as mesmas pe",True,True,90,Marechal Hermes,,9.0,Estação Marechal Hermes,,,,,,,,,,14,Comércio irregular obstruindo a visibilidade do passeio,True,SEOP,"O agente deve identificar se no local observado há comércio com apoio de barracas, tendas ou que possam servir de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. 
O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",4,SEOP,3900
1597,Rua Miguel Fernandes,360,,-22.8984723,-43.2702134,,False,,63,Meier,,,,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
2252,Rua Castro Alves,244,,-22.896683911398277,-43.27982693005063,"Calçada estreita sem conteiner Alta Capacidade 1200l,  sem lixo ou entulho",False,,63,Meier,,10.0,Estação Méier - Cachambi,,,,,,,,,,28,Lixo/entulho obstruindo a visibilidade,True,COMLURB,"O agente deve identificar se há presença de objetos volumosos que sirvam de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: <br>
<img><br>
Caso o agente tenha conhecimento de alguma dinâmica de descarte específico, as informações devem ser inseridas no campo “observação”, conforme exemplo abaixo: 
<br>
Exemplo: Ponto de descarte irregular com depósito periódico de resíduos.",1,COMLURB,4351
3096,Avenida Afrânio de Melo Franco,350,quase esquina com a Rua Ministro Correa de Melo,-22.9790957,-43.2181365,,True,True,26,Leblon,,13.0,Jardim de Alah,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
2259,Avenida Epitácio Pessoa,,"Av Epitácio Pessoa, trecho entre 474 e 814",-22.98107502172779,-43.21364654952446,Calçadas em estágio precário de conservação….obras de manutenção levando transtorno a população que precisa desviar para a rua,False,True,25,Ipanema,,13.0,Jardim de Alah,,,,,,,,,,12,Calçada estreita forçando pedestres à pista,True,SECONSERVA,"O agente deve identificar se há pontos estreitamento do passeio que forcem os pedestres a transitarem sobre a pista de rolagem ou muito próximo ao meio fio. Esses pontos de estreitamento podem ocorrer ou não pela presença de estruturas na calçada. Veja os exemplos abaixo: <br>
<img>",5,SECONSERVA,4300
3416,Avenida Lauro Sodré,455,TÚNEL DO PASMADO,-22.956002250880857,-43.17774133390071,"poda e capina em cima do tunel, onde há um acampamento constante de psr",False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
2971,Avenida Nossa Senhora de Copacabana,680,Em frente a Igreja Universal.,-22.9707441,-43.1867549,Muitos veículos parados em local sinalizado por placas proibitivas e excesso de veículos na via.,False,True,24,Copacabana,,3.0,Av Atlântica - Av Barata Ribeiro,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
1065,Avenida Lúcio Costa,3068,,-23.01135863300817,-43.325786160713186,,False,True,128,Barra da Tijuca,,2.0,Av Américas - Av Lúcio Costa,,,,,,,,,,5,Vegetação obstruindo a visibilidade do passeio,True,COMLURB,"O agente deve identificar se há presença de vegetação que sirva de anteparo visual entre a pista de rolagem e o passeio ou entre os passeios do logradouro. O objetivo desta ocorrência é identificar pontos de passagem que possam ocultar os transeuntes fazendo com que eles não sejam visíveis por quem esteja no passeio oposto ou na pista de rolagem, conforme exemplo abaixo: 
<br>
<img>",1,COMLURB,4351
850,Avenida das Américas,700,Città América,-23.003056714121957,-43.32235176692035,Implantar 4 pontos de luz na passagem de pedestre,False,True,128,Barra da Tijuca,,,,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
3135,Rua Almirante Pereira Guimarães,80,,-22.983201129244694,-43.2170085326652,,False,True,26,Leblon,,13.0,Jardim de Alah,Famílias ou casais,,De maneira transitória,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
1449,Avenida Venceslau Braz,70,,-22.956318074249086,-43.1769401051512,,False,True,20,Botafogo,,20.0,Rio Sul,,,,,,,,,,15,Estacionamento irregular forçando pedestres à pista,True,SEOP,"O agente deve identificar se há veículos de qualquer porte estacionados irregularmente sobre o calçamento que force o pedestre a transitar pela pista de rolamento.<br>
<img>
<br>
Caso o agente tenha mais detalhes sobre a ocupação do passeio, ele poderá detalhar no campo “observações"", conforme exemplos abaixo: <br>

Exemplo 1: Carros estacionados entre os números 43 e 47, em razão da existência de oficina mecânica no número 45. <br>
Exemplo 2: Carros estacionados por serviço de manobrista relacionado à casa de festas situada no número 67 do logradouro.",4,SEOP,3900
2816,Praia de Botafogo,380,", trecho compreendido entre a Praia de Botafogo e a Rua Professor Alfredo Gomes",-22.946861190214612,-43.18256333294997,Área de entrada e saída do shopping. Necessidade de melhorias na iluminação das calçadas e cabine da PM.,False,True,15,Flamengo,,17.0,Praia de Botafogo - Rua Marquês de Abrantes,,,,,,,,,,7,Área mal iluminada com circulação de pedestres,True,Rio Luz,"O agente deve identificar se há escuridão sobre trechos onde haja circulação de pessoas. Devem ser especialmente considerados: <br> 

Pontos de ônibus <br>
Acessos de estações de metrô e trem <br>
Acessos à passarelas <br>
Passagens subterrâneas<br>
Pontos de travessia de logradouros (sinais) <br>

O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja o exemplo abaixo: 
<img>",3,Rio Luz,1552
1537,Rua Jardim Botânico,971,,-22.97037738510932,-43.22256498384475,,False,True,28,Jardim Botânico,,18.0,Praça Santos Dumont - Parque dos Patins,,,,,,,,,,22,Ponto de retenção do tráfego,True,CET-Rio,"O agente deve identificar se há pontos de retenção de tráfego viário, provocados ou não por elementos indesejados tais como buracos, falta de sinalização, má sincronização de sinaleiras e ou desobediência de sinalização existente. 
Nos casos de pontos de retenção frequentes o agente deve informar, no campo “observações” os dias e horários aproximados em que o fenômeno acontece, conforme exemplo abaixo:<br>

Exemplo: Das segundas às sextas, entre 7h e 9h e 17h e 20h30.",2,CET-Rio,2951
399,Avenida Presidente Vargas,173,A área é comercial.,-22.902531430924967,-43.18310989568744,Equipe verificou que existe pessoas em situação de rua ocupando este logradouro.,False,True,5,Centro,,19.0,Presidente Vargas - Campo de Santana - Central do Brasil - Cinelândia,Adulto,,Sinais de uso como moradia,,,,,,,19,Pessoas em situação de rua,True,SMAS,A constatação se dá por observação in loco.,7,SMAS,1700
842,Avenida Armando Lombardi,320,Ao lado da vitrine,-23.006834646785496,-43.31280727469412,,False,True,128,Barra da Tijuca,,2.0,Av Américas - Av Lúcio Costa,,,,,,,,,,27,Vegetação encobrindo iluminação pública,True,COMLURB,"O agente deve identificar se há copas, galhos ou arbustos que encubram estruturas de iluminação e ou câmeras, causando pontos de escuridão sobre trechos onde haja circulação de pessoas. O agente não necessita avaliar pontos de escuridão onde não haja circulação de pedestres como tais como fachadas e monumentos. Veja os exemplos abaixo: <br>
<img>
<br>
Observação: Essa ocorrência deve ser observada no período noturno.",1,COMLURB,4351
